Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2022-04-13 17:43:22+00:00,1514298210579271687,The international community is not give a single attention to #Tigray rather than concerns and extend the life of millions people into bid situations. The #US and allies failed to save millions of people in the horn Africa. What will be the role of #UN others in the Horn Africa,Habay11521925,1328083572868198401,en,0.8547431,0.13713409,0.008122743
2022-04-13 17:43:13+00:00,1514298172641849344,"#Ukraine needs right now all the logistical support the free world can give it for the defense of its territory against #Putin's invaders.  Urgent, Urgent, if cities on the border with #Russia fall the damage to Ukraine and Europe will be a permanent threat from #Putin. #NATO #UN https://t.co/hWCrVKEOey",Justice23548191,706318995503259648,en,0.58784354,0.38368213,0.028474387
2022-04-13 17:43:11+00:00,1514298167067648004,"@JosepBorrellF Surly, an ally of the #Nazi regime in #kyiv cannot help in any investigation as it's not independent. This needs to be handed over to the #UN otherwise it's a farce just theatre and disrespectful to the victims or either the KYIV regime or Russian regime ?",READY2MIX,59916705,en,0.90181684,0.093896806,0.004286185
2022-04-13 17:43:09+00:00,1514298156292444165,"A real pleasure to welcome #UN Under-Secretary-General for Peace Operations @Lacroix_UN to @SAISHopkins, for a great discussion on @UNPeacekeeping. @UN @UNinWashington @FPI_SAIS 
@SAISStrat @SAIS_ILAW  @obioraokaforc @sais_gwl @SAISWL @JohnsHopkins https://t.co/wVW1Hmep9d",JeffPryce,34950892,en,0.0007527246,0.016779948,0.9824675
2022-04-13 17:42:41+00:00,1514298040038965248,"Full support to President of 🇨🇴Colombia @IvanDuque at the meeting of Peacebuilding Commission #PBC. 🇱🇻Latvia and Colombia are close partners at the #UN,#OECD supporting international rules, incl. #UN Charter, demanding accountability for the violators, e.g.🇷🇺aggressors against 🇺🇦 https://t.co/Me1punDCjd",LatviaUN_NY,2962343536,en,0.0200141,0.35835826,0.6216277
2022-04-13 17:40:30+00:00,1514297490685706247,"Just to be as clear.
As I have mentioned before, it is incredibly difficult to enforce legal judgement on #Permanent #Members of the #UN #Security #Council.

#Russia would not be the first to refuse to cooperate.

Because what I want, and what I expect are not the same.",peter_boring,1487397817043853318,en,0.709853,0.2699896,0.020157311
2022-04-13 17:35:54+00:00,1514296331333951489,"(2/3) “This Action Plan is based on international best practices &amp; builds on the principles of #UN Security Council resolution on #WomenPeaceSecurity,” stated @UN representative in #Cyprus, Colin Stewart, in his remarks. #UNCyprusTalks https://t.co/JD9LA4GOPB",UN_CYPRUS,413055301,en,0.0038559132,0.55689377,0.43925032
2022-04-13 17:35:53+00:00,1514296328322523140,"(1/3) Top @UN official in #Cyprus, Stewart stated: “the Action Plan was developed by the Technical Committee on #GenderEquality in response to the #UN Security Council’s call creates a plan to increase women’s full, equal &amp; meaningful participation.” #UNCyprusTalks https://t.co/7zHmnYStrC",UN_CYPRUS,413055301,en,0.011007481,0.7786984,0.21029416
2022-04-13 17:35:28+00:00,1514296224848830468,#India gets elected to four #UN #ECOSOC bodies https://t.co/nJJ9itAwc1,thetribunechd,3046490198,en,0.026437223,0.83129835,0.14226444
2022-04-13 17:27:20+00:00,1514294177479245824,"International Criminal Courts 

From my prospective aside of common battlefield warcrimes, with Civillians I was concerned that President Zelenskyy who chose to Combat failed to initiate a SAFE ZONE &amp; CAMP with UN for Women &amp; Children intentionally.

#Ukraine #WarCrimes #UN https://t.co/t5fxbYG6s6",RoyalPeter2nd,1453357362891395081,en,0.7339095,0.2553911,0.010699461
2022-04-13 17:26:23+00:00,1514293937732694016,#WHO director @drtedros openly lobbying for #TPLFTerroristGroup where is the impartiality of a #UN official? Investigation needed @FoxNews @foxnewsalert @FOXNOW @foxnewsalert @foxnation @seanhannity https://t.co/KIirfhIDYk,mhadu,260109581,en,0.5679974,0.41875365,0.01324894
2022-04-13 17:23:11+00:00,1514293132887744516,#UN Chief: #Ukraine War Fallout Threatens Economic Crisis in Developing World https://t.co/sxjmhwssZh,mbesheer,264378209,en,0.62191534,0.3661204,0.011964227
2022-04-13 17:22:36+00:00,1514292984128233473,@tribelaw Yet neither #NATO nor the #UN will help.,Joeharrison31,1182080931194003456,en,0.69268876,0.29210812,0.015203166
2022-04-13 17:19:13+00:00,1514292135083880450,"#UN Security Council Stakeout(13th April 2022, 1.00 pm New York Time)

Press Encounter on accountability for conflict-related sexual violence by

Live: https://t.co/MO4lK6Zpbp

@UNMediaLiaison @UN #UNGA #UNGA76",OBSERVERTIMES2,1233393321503944710,en,0.20996527,0.76868016,0.02135442
2022-04-13 17:19:02+00:00,1514292085683277825,#UN #family #RT 1 book 150 subj insight site:In the craze for rights we forget we #need duty too-childhood &amp; old age https://t.co/BkqluciVFX,gWoodi,727592059385827330,en,0.4007392,0.53334147,0.06591941
2022-04-13 17:17:05+00:00,1514291597302718471,"If you are an African American Entrepreneur, a Black Business Owner or a Black American hoping to start a business, then give this Economic Development Opportunity a serious review! It’s time to build our own Economic Empire!
#business #BlackOwnedBusiness #EconomicDevelopment #UN https://t.co/hOsNfJ864f",ShomanWright,1968580922,en,0.01970338,0.47129846,0.5089982
2022-04-13 17:15:41+00:00,1514291246159863812,"'They kept saying every night, `We will kill you Go out of the area,' said one woman from the town of Baeker, speaking of threats she faced from an Amhara militia group. #WesternTigray #CallItAGenocide #SupportHR6600  @CNNAfrica #UN @AFP  @SFRCdems… https://t.co/PhkZsKDVKT",UNcvyg,1501684920489496591,en,0.82042253,0.17308968,0.00648776
2022-04-13 17:15:07+00:00,1514291100810362889,The US. reiterates its grave concern over continuing reports of ethnically-motivated atrocities committed by Amhara authorities in #WesternTigray. #UN @JosepBorrellF @UN @EU_Commission @UN_HRC @UNHumanRights  @JuttaUrpilainen  @IntlCrimCourt… https://t.co/kfgyG6Z6kC,UNcvyg,1501684920489496591,en,0.72563803,0.2648934,0.00946869
2022-04-13 17:15:03+00:00,1514291084272222208,"The WHO chief described the blockade in the Tigray region, which has lasted over 500 days, as the longest and worst in human history. #UN  #SupportHR6600 @SenateForeign  @RedCross  @PowerUSAID @SenFeinstein @SFRCdems @SpeakerPelosi… https://t.co/sNf9IoIvBJ",UNcvyg,1501684920489496591,en,0.7791814,0.20801392,0.012804686
2022-04-13 17:15:02+00:00,1514291081785061383,"Join us in #Victoria for Camp #UnitedNations for Girls #Melbourne 2022 on 4 Sep. Delegates learn about learn about the UN’s work, int'l policy then pass a #UN resolution. Tickets ➡️ https://t.co/zCeYialJpD #GoldCoast #Canberra #Sydney #Brisbane #Darwin",GirlsinPolitics,2837991784,en,0.009056597,0.782438,0.20850533
2022-04-13 17:14:52+00:00,1514291037258366976,"The WHO chief, who is from Tigray, said he has not spoken  to his relatives in the region for more than 500days because communication cut-off. #EndTigraySiege #UN @UNICEF @RedCross  @PowerUSAID @SenFeinstein @SFRCdems @SpeakerPelosi… https://t.co/D4lpPr6e8i",UNcvyg,1501684920489496591,en,0.61639977,0.3695601,0.014040015
2022-04-13 17:14:48+00:00,1514291022460858369,Because of Tigray war thousands of #ChildrenOfTigray  have become lost or separated from loved ones.#UN @UNICEF @RedCross  @PowerUSAID  @ChrisVanHollen @SenFeinstein @SFRCdems @SpeakerPelosi @SenateForeign @StateDept … https://t.co/b6ejmVSJe0,UNcvyg,1501684920489496591,en,0.86187863,0.13216278,0.005958601
2022-04-13 17:14:27+00:00,1514290932635504640,The Senkaku Islands are territories unique to Japan. https://t.co/daqS0Qh2Wb #USA #UK #Canada #Australia #France #UN #EU,hirochii0,516516739,en,0.033430107,0.8734799,0.09309004
2022-04-13 17:14:18+00:00,1514290896203825152,"World leaders have every information, what happened in #TigrayGenocide but they don’t have any interest to take action and stop #TigraySiege don’t forget every thing is on record. History is a payer !!@POTUS @VP @EU_Commission @USAmbUN @eu_echo @UNGeneva @UN_HRC @UNGeneva #UN #EU https://t.co/V1qPBBKZ0m",Great_tgray,958961007120076800,en,0.6099776,0.35802957,0.031992856
2022-04-13 17:09:24+00:00,1514289663648878596,"The🌍has never been this much clear about its extreme #Racism, #Discrimination, #Hypocrisy &amp; profiling! #US, #UK, #UN can't even wait for an independent investigation to the atrocities committed in #Ukraine accounts to #Genocide!
And yet denied to #CallItAGenocide in #Tigray!! https://t.co/wS0v9EScXr",Jello_33,1131776785,en,0.9123076,0.081754945,0.005937479
2022-04-13 17:06:28+00:00,1514288924860071947,"'They kept saying every night, `We will kill you Go out of the area,' said one woman from the town of Baeker, speaking of threats she faced from an Amhara militia group. #WesternTigray #CallItAGenocide #SupportHR6600  @CNNAfrica #UN @AFP  @SFRCdems… https://t.co/m2jSLmMVt4",O1RpJelAVAJoYZz,1450790494334750721,en,0.82042253,0.17308968,0.00648776
2022-04-13 17:05:43+00:00,1514288736707743747,"Breaking: #Russia competed in 4 elections to #UN committees today and It lost in all of them. 

The UN membership is isolating Russia and stands with #Ukraine. https://t.co/Es6e0ueqCY",EuropeanPIA,1284847450365337600,en,0.5470849,0.42269528,0.030219838
2022-04-13 17:05:21+00:00,1514288642818293766,The US. reiterates its grave concern over continuing reports of ethnically-motivated atrocities committed by Amhara authorities in #WesternTigray. #UN @JosepBorrellF @UN @EU_Commission @UN_HRC @UNHumanRights  @JuttaUrpilainen  @IntlCrimCourt… https://t.co/1RbiycGN8K,O1RpJelAVAJoYZz,1450790494334750721,en,0.72563803,0.2648934,0.00946869
2022-04-13 17:05:16+00:00,1514288622383546386,"The WHO chief described the blockade in the Tigray region, which has lasted over 500 days, as the longest and worst in human history. #UN  #SupportHR6600 @SenateForeign  @RedCross  @PowerUSAID @SenFeinstein @SFRCdems @SpeakerPelosi… https://t.co/pZ5mT8aqTw",O1RpJelAVAJoYZz,1450790494334750721,en,0.7791814,0.20801392,0.012804686
2022-04-13 17:05:04+00:00,1514288570906955779,"The WHO chief, who is from Tigray, said he has not spoken  to his relatives in the region for more than 500days because communication cut-off. #EndTigraySiege #UN @UNICEF @RedCross  @PowerUSAID @SenFeinstein @SFRCdems @SpeakerPelosi… https://t.co/4je0MnULn6",O1RpJelAVAJoYZz,1450790494334750721,en,0.61639977,0.3695601,0.014040015
2022-04-13 17:05:01+00:00,1514288559754289154,Because of Tigray war thousands of #ChildrenOfTigray  have become lost or separated from loved ones.#UN @UNICEF @RedCross  @PowerUSAID  @ChrisVanHollen @SenFeinstein @SFRCdems @SpeakerPelosi @SenateForeign @StateDept … https://t.co/NyMxpnd4FQ,O1RpJelAVAJoYZz,1450790494334750721,en,0.86187863,0.13216278,0.005958601
2022-04-13 17:04:57+00:00,1514288543400710148,#ChildrenOfTigray have also been a victim of sexual violence by Ethiopian and Eritrean troop.#UN @UNICEF @RedCross  @PowerUSAID  @ChrisVanHollen @SenFeinstein @SFRCdems @SpeakerPelosi @SenateForeign @StateDept  @SaveChildrenLEB … https://t.co/NyMxpnd4FQ,O1RpJelAVAJoYZz,1450790494334750721,en,0.83009475,0.16518268,0.004722521
2022-04-13 17:04:50+00:00,1514288513889542156,"#ChildrenOfTigray are targeted of massacre, in Mariam Dengla more than 20 childrens in  Sunday school children were among those brutally killed by  Eritrean forces. #UN @UNICEF @RedCross @SaveChildrenEU @WHO @PowerUSAID  @JuttaUrpilainen… https://t.co/lnxALC4Yua",O1RpJelAVAJoYZz,1450790494334750721,en,0.9271223,0.06993322,0.00294452
2022-04-13 17:04:39+00:00,1514288469832515584,"As food and the means to buy it dwindled in a city under siege, the young mother felt she could do no more. She killed herself, unable to feed her children. #EndeTigraySiege @UNICEF @SaveChildrenLEB @UN #UN @PowerUSAID @WHO https://t.co/8TSuIyo5Ik",O1RpJelAVAJoYZz,1450790494334750721,en,0.9340578,0.0620154,0.0039267777
2022-04-13 17:02:09+00:00,1514287838333915152,#UN Secretary-General: A ceasefire in #Ukraine is currently impossible,MTVEnglishNews,1089342374,en,0.7577197,0.23191403,0.010366273
2022-04-13 16:59:31+00:00,1514287177395748865,"4)Did you know that our China was at war with 17 United Nations troops led by the United States?
And when many U.S. military veterans return to the United States, most of the U.S. military is mentally ill and can never sleep.
#Russia #Ukraine #NEWS #World #新闻 #UN",China_News12,1458408857315721219,en,0.8500278,0.14368731,0.006284825
2022-04-13 16:59:30+00:00,1514287173620559877,"3)And our Chinese weapons are behind the US military, but we still force the United Nations army led by the United States to sign on the table. In comparison, Ukraine is still a little brother!
#Russia #Ukraine #NEWS #World #新闻 #UN #Asia  #Europe #Africa #MiddleEast",China_News12,1458408857315721219,en,0.5637626,0.41194108,0.024296297
2022-04-13 16:59:28+00:00,1514287164779274240,"1)A British mercenary in Ukraine claims to have fended off Russian forces for 48 days, if that's a long time. 
#Russia #Ukraine #NEWS #World #新闻 #UN #Asia #SoutheastAsia #Europe #Africa #MiddleEast #EU #NATO #International",China_News12,1458408857315721219,en,0.28699854,0.6752465,0.037755
2022-04-13 16:55:46+00:00,1514286230531366917,"If you are Black or African American and refuse to accept systemic racism and oppression, then THIS IS FOR YOU! It’s time to build our modern society and secure our destiny!
#wednesdaythought #BlackTwitter #WednesdayMotivation #BLM #UN https://t.co/jsCAEwD5Rj",ShomanWright,1968580922,en,0.2205241,0.6151421,0.16433388
2022-04-13 16:53:51+00:00,1514285749398556687,#UN Chief says humanitarian ceasefire in #Ukraine doesn't seem possible right now,TraderMarcoCost,118794845,en,0.6650349,0.3228686,0.0120965205
2022-04-13 16:52:46+00:00,1514285478043959301,"Let's seek a compromise: #Zelensky goes to #Hollywood and to his mansion in #USA. Over 10 M #Ukraine displaced people go back to their home. #Donbass go to #UN supervised #Referrendum to choose whatever they like. #Russia goes back to #Europe  #Brandon goes to hell.
#Putin #Peace",KelleniDr,1340972996324941826,en,0.55974644,0.39681485,0.043438703
2022-04-13 16:52:03+00:00,1514285294991859717,#UN Reconnect Tigray https://t.co/a9946iI87w,BaGebrekidan,1430600299643867136,en,0.07166336,0.8558502,0.07248644
2022-04-13 16:51:47+00:00,1514285230806368259,@jchatterleyCNN #UN Here is the data -#UnitedStates has killed 20 million people since #WWII for “freedom and democracy “ https://t.co/uP3OyFjx3Z,imfrps,274272535,en,0.8901235,0.10470342,0.0051729395
2022-04-13 16:51:21+00:00,1514285121360248841,Just to show how wicked some people can be to others #FreeMaziNnamdiKanuNow  #UN @EU @AU @BBC @CNN https://t.co/8A42R7Gf4i https://t.co/U1wtHm4jVb,FrankO19967935,1278017854756007937,en,0.7386455,0.24799837,0.013356094
2022-04-13 16:51:07+00:00,1514285063260811268,"Help! American woman who's kids being kidnapped by swedish government.💔
#usa #BajwaSurrender #lvdcb7
#Macron #un #undertale #feminism #Real
https://t.co/1ijtAB0Squ",zinasaid5,1457333414747688963,en,0.735564,0.24714857,0.017287316
2022-04-13 16:49:53+00:00,1514284751795982340,"The #UN held four elections today to UN bodies working on women, children, civil society and indigenous peoples. 

Russia competed and lost in all of the four UN bodies.

The #UN membership sent a clear message to the Russian aggressor and stands with 🇺🇦 

#StandWithUkraine",EstoniaUN,3313628233,en,0.32071558,0.59630007,0.082984425
2022-04-13 16:48:03+00:00,1514284290711904257,"@EdenBFKN How sad!
#UN @antonioguterres",Habjustice1,1380991610775818241,en,0.87223506,0.11714728,0.010617529
2022-04-13 16:47:41+00:00,1514284199590699014,"""No Matter what Happens, We Will Continue to Buy Russian Fertilizers"" - Brazilian Businessman
#Brazil #BRICS #Russia #SWIFT #Trade #UN
Read: https://t.co/kX87VNXjFc",PursuitofKNWL,1304939606526263296,en,0.054769147,0.76679385,0.17843707
2022-04-13 16:47:34+00:00,1514284170352205840,"@EU_Commission “#Displacedsocieties are of value. Their issues are our issues” #NobelPeacePrize nom #Cynthia Basinet 2005 #un #speech #unsc #refugees @un @unwebtv 
Requoted @refugees 
 #westernsahara #TigrayGenocide #BuchaMassacre https://t.co/NAl32AgxRU",cynthiabasinet,15664534,en,0.315663,0.6101644,0.074172646
2022-04-13 16:45:54+00:00,1514283747687993346,"#ECOSOC Member States  elected #Georgia as a member of #NGO Committee for the term 2023-2026. 

Thanks to all 44 countries who supported 🇬🇪 today.

Looking forward to engaging in the work of this v/important Committee for #UN alongside my colleagues starting next year. https://t.co/lVj7z6tv2W",SandroInashvil,3986431283,en,0.0020773239,0.0771151,0.9208075
2022-04-13 16:45:01+00:00,1514283527650566145,"Join us in #NewSouthWales for Camp #UnitedNations for Girls #Sydney 2022 on 3 Sep. Delegates learn about learn about the UN’s work, int'l policy then pass a #UN resolution. Tickets ➡️ https://t.co/KS294oIfiy #Melbourne #Brisbane #entrepreneurship",GirlsinPolitics,2837991784,en,0.007599028,0.74653316,0.24586788
2022-04-13 16:42:05+00:00,1514282790774312965,"7million people of #Tigray are starving, by 🇪🇹 and 🇪🇷 goverment 🚫roadblocks and used hunger as a weapon, It's been 18 months #CallItAGenocide 
 #UN Silence is very sad‼️
@antonioguterres @UN_Spokesperson
 @UNReliefChief @EUatUN @UNGeneva @GermanyUN  @UN_HRC 
@USAmbUN @UNGeneva https://t.co/JoY42uRLIf",SoliyannaH,1474464631536115716,en,0.92861754,0.067020655,0.0043617575
2022-04-13 16:41:23+00:00,1514282611350323206,"#UN @antonioguterres says he does not think a humanitarian ceasefire in #Ukraine is possible at the moment. But still working on  evacuating civilians, guaranteeing aid access. Waiting for #Russian reply to UN proposals.",mbesheer,264378209,en,0.55680007,0.42487052,0.018329373
2022-04-13 16:40:14+00:00,1514282324858478599,"Millions of #refugees and displaced people in #East #Africa are facing a ""desperate future"" due to a ""toxic cocktail of conflict, #climate shocks and #COVID-19, combined with spiraling costs of #food and #fuel,"" #UN agencies warned on Wednesday. https://t.co/gdxqzn0IWj",anews,789451360911626240,en,0.9121839,0.08280011,0.0050161355
2022-04-13 16:37:22+00:00,1514281602498678785,To my comrades everywhere! Please ignore the recent conversations I will be deleting at some point for now just scroll further down the page to read all about my love affair with the #NATO alliance and #UN United Nations - New World Order!,Velor1918,981861821933084672,en,0.30150527,0.5111955,0.18729919
2022-04-13 16:36:49+00:00,1514281463956582418,"#UN SecGen: A global ceasefire in Ukraine at the moment doesn't seem possible

Adds that lots can be done re humanitarian access, including proposing a mechanism involving Ru/Ukr/UN to manage adequate access",pass_blue,453639812,en,0.35443044,0.58685535,0.058714155
2022-04-13 16:35:43+00:00,1514281187384172548,"We were pleased to join #SFInitiative co-lead @RosandEric as he joined @GlobalCtr to speak at the virtual launch of ""A Blueprint for Civil Society-Led Engagement in #UN #Counterterrorism and #PVE/#CVE Efforts."" @NaureenCFink",TheSoufanCenter,838789353279209473,en,0.00077426,0.028481305,0.97074455
2022-04-13 16:35:24+00:00,1514281104743800838,"@annagranta Diagnosis #dyspraxia below average coordination 1 or more working memory , process speed , perceptual organisation below average high IQ #dyspraxia #adhd working memory processing speed perceptual organisation out of sync with high IQ, coordination below average #adhd overlap #un",ALADDIN_1978,18568987,en,0.65556246,0.31379783,0.030639704
2022-04-13 16:31:57+00:00,1514280237005250561,"Q to #UN SecGen: what is being done politically to engender negs &amp; humanitarian crisis re #Ukraine?
A @UNReliefChief went to Moscow/Kyiv but no immediate chance for ceasefire

SG reminds that we are in the ""Easter period,"" which is about ""resurrection""",pass_blue,453639812,en,0.42269367,0.55551505,0.02179138
2022-04-13 16:30:46+00:00,1514279942732881923,@annagranta Had #aspergers #traits feb 2004 aged 25 enabled #dyspraxia #adhd diagnoses degree 1999 aged 20 #Birmingham uni pgdip 2000 poor work history not married no kids aged 43 low self esteem low self worth anxiety poor work history Achieved far below my potential 2004 #UnitedNations #un,ALADDIN_1978,18568987,en,0.8943336,0.095707834,0.009958648
2022-04-13 16:30:06+00:00,1514279774755164167,"More than 80% of health facilities have either been looted or destroyed by 🇪🇹 + 🇪🇷 as well as Amhara forces in#Tigray. Women and girls of Tigray were subjected to weaponized rape.#UN put the hypocrisy aside and act now.@UN @UNICEF @UNGeneva 
https://t.co/hNgGaIeW7t",BersabehTigray,1375242506871377928,en,0.91116446,0.08457169,0.004263719
2022-04-13 16:28:00+00:00,1514279243051675658,"@UxbEconomist07 @BernieSpofforth @MarcusFysh @SteveBakerHW #Governments jumped on the #Davos #CentreLeft bandwagon knowingly/unaware the #WEF #UN #StrategicPrivatePublicPartnership endgame is #LimitsToGrowth #OneGovtGovernance modelled on regressive Socialism, #Totalitarianism &amp; #Feudalism  
https://t.co/GZHszbKaT2",ecJulie,20275274,en,0.43158573,0.5152567,0.053157583
2022-04-13 16:27:04+00:00,1514279009378521092,@Newsweek But idiots from #climate never heard about it. #UN #svpol,JoseBlom5,1175055547550380032,en,0.79024106,0.18801388,0.021744998
2022-04-13 16:25:22+00:00,1514278583618863104,@UN_Spokesperson @antonioguterres Ask Neutral Countries for intervention abt Peace Talks.India may be Credited for maintaining Balance of Convenience but Not Involved as #UN Trusted Country for Global Peace.Request Prime Minister Narendra Modi to be pro-active for Negotiations about Russia Ukraine Conflict &amp; War.,anjan06051955,2669884344,en,0.15549089,0.7526223,0.09188679
2022-04-13 16:24:41+00:00,1514278407856611340,"#LiveTracking 

#USAF Boeing C-40C heading Southeast towards #Ukraine flying out of #Warsaw

#NATO Airbus A330-MRTT still holding over #Ostrowiec #Poland

#UkraineRussiaWar #AirDefence #UN #FlightRadar24 https://t.co/CePZkL7sbz",AaUkraine,1508463961028665353,en,0.08477534,0.8579813,0.057243362
2022-04-13 16:22:17+00:00,1514277805248458764,"🇱🇾 The UN-led peace process in #Libya is facing its toughest challenge now with two different governments claiming legitimacy and vying to control power in Tripoli. #UN
https://t.co/KXagfEWPAp",peoplesdispatch,4833541078,en,0.571245,0.40523395,0.023520982
2022-04-13 16:22:13+00:00,1514277788873859087,"@MarciaGerhardt1 #FreeShangai 
This is total madness! People are going crazy!

#ShangaiLockdown #China #COVID19 

#WHO #UN @WHO @UN @antonioguterres @POTUS @cnni @guardian @expresso @nytimes",SmashingPuppets,1214554453191168000,en,0.8092437,0.17167869,0.019077526
2022-04-13 16:17:23+00:00,1514276573586890766,The last🇺🇦defenders of #Mariupol are about to fight their last battle. How do the #UN and other organisations concerned with the implementation of International Humanitarian Law propose to monitor whether #Russia abides by the #GenevaConventions + observance of #IHL re: #POWs? https://t.co/bMje8oSmVN,Mixyezpitlek,1511491182,en,0.29547513,0.6777862,0.026738731
2022-04-13 16:16:29+00:00,1514276347253768206,"#UN @antonioguterres says “As many as 1.7 billion people – one third of whom are already living in poverty – are now highly exposed to disruptions in food, energy and finance systems that are triggering increases in poverty and hunger,” as result of #Russia’s war in #Ukraine.",mbesheer,264378209,en,0.8314351,0.15881474,0.00975009
2022-04-13 16:15:42+00:00,1514276149765021710,"بے شک 
#un-thank-you",Muhamma27745370,1457702394125422592,en,0.45180187,0.50470227,0.043495856
2022-04-13 16:15:27+00:00,1514276084682002435,"#UNSecGen 2 media: notes link btw rising food prices &amp; social instability, citing new #UN report on #Ukraine war effect globally
.@UNCTAD's Grynspan: Support small farms, esp by providing fertilizer, keep food prices stable &amp; make ""strategic reserves"" of fuel avail  
@UKRinUN",pass_blue,453639812,en,0.15009241,0.726201,0.12370669
2022-04-13 16:11:34+00:00,1514275108441174017,"#Russia continue ur task &amp; do what u want. Here no one r interested in peace
Show called leader #JoeBiden #BorisJohnson #UN &amp; #UNSC 
r failed 2 stop
#Zelenski / #Zelenskyy / @ZelenskyyUa still want few more people killed by Russia. He has no worries on his face
#RussiaUkraineWar",ritz4udr,3174375662,en,0.8192681,0.16996118,0.010770619
2022-04-13 16:07:06+00:00,1514273986565320710,@SahibzadaSulta1 #un-thank-you,Muhamma27745370,1457702394125422592,en,0.418255,0.5220234,0.05972155
2022-04-13 16:06:39+00:00,1514273873411379207,"#UN Press Conference (13th April 2022, 12.00 am New York Time)

Hybrid Press Briefing by the Deputy Secretary-General Ms. Amina Mohammed; and Head of UN Conference on Trade and Development, Ms. Rebeca Grynspan

Live: https://t.co/6g7oe9Y48Z

@UNMediaLiaison @UN #UNGA #UNGA76",OBSERVERTIMES2,1233393321503944710,en,0.036567125,0.9243117,0.039121192
2022-04-13 16:06:08+00:00,1514273740586164227,Excited to share the latest addition to my #etsy shop: Virgin Brazilian Afro Remy Human Hair Extensions Unprocessed Natural Black Hair Weft Hair Weaving 100g/Bundle https://t.co/SrjG3ODpmD #hairpieces #humanhair #brazillian #remyhair #hairextension #virginhumanhair #un https://t.co/dSy1pQQjsk,ShawnHairShop,1446127317701382148,en,0.0011325812,0.058236826,0.94063073
2022-04-13 16:05:43+00:00,1514273637943152662,"“With relatively low investment, most countries could make big inroads into their chronic disease burdens and simultaneously reach #UN targets by 2030,” says @katiedain1 &amp; @davidawatkins. Read more in a NEW op-ed in @HealthPolicyW
https://t.co/yaRT56Z0GC",ncdalliance,242496394,en,0.01296563,0.4047268,0.5823075
2022-04-13 16:05:32+00:00,1514273590539083787,Imran Khan: Imran Khan has now emerged as a Muslim Leader not only the leader of Pakistan. #UNGA #UN #KashmirNeedsAttention #KhashmirWantsFreedom #ImranKhanMakesHistory. #امپورٹڈ_حکومت_نامنظور,mzubairsaleem0,3001168448,en,0.08153407,0.7935725,0.12489344
2022-04-13 16:04:16+00:00,1514273271717543941,"#UN Press Conference (13th April 2022, 12.00 pm New York Time)

Hybrid Noon Briefing by the Spokesperson for the Secretary-General and by the Spokesperson for the President of the General Assembly

Live: https://t.co/6g7oe9Y48Z

@UNMediaLiaison @UN #UNGA #UNGA76",OBSERVERTIMES2,1233393321503944710,en,0.031358544,0.91852576,0.050115585
2022-04-13 16:03:36+00:00,1514273105107386370,"Every #Zionist #British #terrorist must understand
We Never forget
We never Forgive
In 1996 April the 13th #Zionist #colonialMafia in collaboration with #UN and #America committed #AlmansorMassacre

#مجزرة_المنصوري https://t.co/gisSVqyQZ7",NasirNajafy,1496489780535771146,en,0.64875925,0.33034098,0.020899769
2022-04-13 16:02:42+00:00,1514272875582300165,The next @UN ocean conference to take place later this year in Lisbon.  https://t.co/kQYZOPtZwl  #UN #Lisbon #CleanOceans #Microplastics #Microfibers,seaclearlaundry,1228358830255460352,en,0.007114763,0.69745463,0.29543057
2022-04-13 16:00:24+00:00,1514272298332794885,"Supporting emergency services all over the world...

E129 The UKRAINE Convoy - Firefighters deliver LIFE saving equipment to the people of UKRAINE with SERA volunteer and Firefighter Mike Stachowicz

#ukraine #firefighters #aidwork #charity #UN #warreleif #kharkiv https://t.co/BkBOAHvYHq",TheFirefighte19,1324281722159144960,en,0.0059305415,0.23276779,0.76130146
2022-04-13 16:00:05+00:00,1514272217365942274,"The Ethiopian government is a LIAR,its simply to buy more time and am sure you are well aware of his deceiving behavior!! its has been 526+Days No ACTION taken! PLEASE take action NOW!""
@POTUS 
#UN
@SecBlinken 
@antonioguterres 
@PowerUSAID 
@UNICEF
@UNOCHA 
#EU
@UN https://t.co/XCoTTbXc4V",Brhane99494650,1502018511002083334,en,0.8978015,0.095416635,0.0067818
2022-04-13 16:00:02+00:00,1514272206871801862,#un-thank-you,Muhamma27745370,1457702394125422592,en,0.3868143,0.5537669,0.059418757
2022-04-13 15:59:59+00:00,1514272194200670212,"w/ respected #Chief, #DeputyChief, #UN_PGA &amp; #UNTeam.w/ #UN. :) #UNHQ, #NY",madhavanpallan,87624170,en,0.006658177,0.18983662,0.8035051
2022-04-13 15:56:10+00:00,1514271232161730561,"How do you think can #SpaceTech help create a better future for human beings while aligning with the UN's 17 SDGs?🪐

May 25th &amp; 26th, 2022
Learn more about all sectors of #DeepTech; Register  via the link: https://t.co/Cszd1Bog0M

#DeepTechForum #Impact #SDG #UN #E2MCVentures https://t.co/a5h1WR0NA1",deeptechforum,1481510504728530949,en,0.006278774,0.4791556,0.5145656
2022-04-13 15:55:17+00:00,1514271012187217922,Today 🇬🇪 was elected as a member of #UN NGO Committee 🇺🇳🇬🇪 https://t.co/5IhQCDwNaD,NinoBaakashvili,376661366,en,0.0044950717,0.6819375,0.31356737
